Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xA,A-xA,KP,3-Jan,PPA,CrsPA,Prog
Hannibal Mejbri\Hannibal-Mejbri,fr FRA,MF,Manchester Utd,17,2003,0.1,30,30,100,580,250,20,20,100,0,0,,10,10,100,0,0,0,0,10,0,0,10
Benjamin Mendy\Benjamin-Mendy,fr FRA,DF,Manchester City,26,1994,10.6,50.2,61.4,81.7,920.3,245.4,19.3,22,88,25.4,29,87.6,5.09,8.49,60,0.09,0.04,0.06,0.47,2.64,0.94,0.28,4.62
Edouard Mendy\Edouard-Mendy,sn SEN,GK,Chelsea,28,1992,30.5,27.9,33,84.6,682.1,338,6.82,6.89,99,13.8,13.9,99.3,7.08,12,59,0,0,0,0,0.13,0,0,0
Nampalys Mendy\Nampalys-Mendy,sn SEN,MF,Leicester City,28,1992,16.2,54.4,59.6,91.4,941.9,188.8,24.9,26.8,93.1,23.6,25.2,93.4,5,6.23,80.2,0.06,0.02,0.04,0.37,4.81,0,0,3.02
Illan Meslier\Illan-Meslier,fr FRA,GK,Leeds United,20,2000,35,31.1,38.5,80.9,799.8,377.9,7.03,7.09,99.2,14.9,15.1,98.7,9.11,16.2,56.2,0,0,0,0.03,0.06,0,0,0
Luka Milivojević\Luka-Milivojevic,rs SRB,MF,Crystal Palace,29,1991,26.2,39.3,48.4,81.1,792.3,254,14.4,16.2,88.7,17.6,20.5,85.7,6.6,9.92,66.5,0.04,0.05,-0.01,0.76,3.97,0.5,0.08,4.12
James Milner\James-Milner,eng ENG,MFDF,Liverpool,34,1986,11.9,65.1,76.7,84.9,1231.3,356.4,27.8,30.2,92.2,27.8,31,89.7,8.82,12.3,71.9,0.08,0.1,-0.02,1.09,6.39,2.18,0.42,7.48
Yerry Mina\Yerry-Mina,co COL,DF,Everton,25,1994,21.5,51.9,57.1,90.9,1072.3,296.1,13.7,14.6,93.9,29.5,30.9,95.5,7.44,9.95,74.8,0,0,0,0,2.28,0,0,2.09
Takumi Minamino\Takumi-Minamino,jp JPN,MFFW,Liverpool,25,1995,3.3,33.6,42.1,79.9,481.5,100.6,20,22.1,90.4,12.1,14.8,81.6,0.91,3.64,25,0,0,0,0,3.33,0.61,0,1.21
Takumi Minamino\Takumi-Minamino,jp JPN,MFFW,Southampton,25,1995,7.9,23.5,32.5,72.4,362.8,67.5,12.5,15.8,79.2,8.73,11.1,78.4,1.39,3.29,42.3,0,0.06,-0.06,0.63,1.39,0.63,0,2.15
Tyrone Mings\Tyrone-Mings,eng ENG,DF,Aston Villa,27,1993,35.5,35.5,44.6,79.6,841.2,333.1,8.11,9.13,88.9,19.9,21.6,92.1,7.24,13,55.6,0.06,0.02,0.04,0.2,3.38,0.17,0.06,3.04
Tyrick Mitchell\Tyrick-Mitchell,eng ENG,DF,Crystal Palace,20,1999,19,28.8,41,70.2,469.1,289.8,14.4,16.9,85.1,11.6,16.2,71.4,2.11,4.84,43.5,0.05,0.02,0.03,0.16,2.63,0.53,0.32,2.89
Aleksandar Mitrović\Aleksandar-Mitrovic,rs SRB,FW,Fulham,25,1994,15.6,18.7,24.6,76,254.9,39.4,11.6,14.3,81.2,4.87,6.86,71,1.03,1.54,66.7,0.19,0.17,0.03,1.41,0.77,0.83,0.06,1.28
Jakub Moder\Jakub-Moder,pl POL,DFMF,Brighton,21,1999,7.2,27.8,37.2,74.6,399.2,120.8,16.4,18.8,87.4,9.86,12.5,78.9,0.83,3.33,25,0,0.03,-0.03,0.42,2.36,0.97,0,2.92
Jayson Molumby\Jayson-Molumby,ie IRL,MF,Brighton,20,1999,0,0,1,0,0,0,0,0,,0,0,,0,1,0,0,0,0,0,0,0,0,0
Wesley Moraes\Wesley-Moraes,br BRA,MFFW,Aston Villa,23,1996,0.2,20,20,100,150,0,15,15,100,0,0,,0,0,,0,0,0,0,0,0,0,0
Wes Morgan\Wes-Morgan,jm JAM,DF,Leicester City,36,1984,0.2,25,25,100,465,390,10,10,100,15,15,100,0,0,,0,0,0,0,0,0,0,10
Mason Mount\Mason-Mount,eng ENG,MFFW,Chelsea,21,1999,32.1,48.2,58.6,82.3,854.6,230.6,23.8,26.4,89.9,16.9,19.5,86.4,6.2,9.38,66.1,0.16,0.24,-0.09,2.8,4.49,1.81,0.22,5.67
Lucas Moura\Lucas-Moura,br BRA,FWMF,Tottenham,27,1992,15.7,28.5,38.2,74.7,435.7,108,16.2,19.7,81.9,10.1,12.4,82,1.46,3.69,39.7,0.25,0.15,0.11,1.02,1.91,0.89,0.19,2.99
Lys Mousset\Lys-Mousset,fr FRA,FWMF,Sheffield Utd,24,1996,3.3,12.1,15.2,80,203.3,28.2,6.36,8.18,77.8,4.55,5.45,83.3,0.61,0.91,66.7,0,0.09,-0.09,0.91,1.52,0,0,0.91
João Moutinho\Joao-Moutinho,pt POR,MF,Wolves,33,1986,28.1,54.8,64.7,84.8,1093,259.6,19.1,20.9,91.6,25.6,28,91.2,9,13.6,66.2,0.04,0.09,-0.06,1.67,4.16,0.68,0.21,4.38
Joel Mumbongo\Joel-Mumbongo,se SWE,FW,Burnley,21,1999,0.4,12.5,15,83.3,130,0,10,10,100,2.5,2.5,100,0,0,,0,0,0,0,0,0,0,0
Jacob Murphy\Jacob-Murphy,eng ENG,DFMF,Newcastle Utd,25,1995,18.1,23,33.6,68.4,416.9,185.9,10.4,12.4,83.9,8.78,12.2,72.3,3.26,7.07,46.1,0.17,0.12,0.04,0.99,1.44,1.55,0.55,2.43
Shkodran Mustafi\Shkodran-Mustafi,de GER,DF,Arsenal,28,1992,0.5,82,96,85.4,2200,420,4,4,100,62,68,91.2,16,24,66.7,0,0,0,0,4,0,0,8
Marvelous Nakamba\Marvelous-Nakamba,zw ZIM,MF,Aston Villa,26,1994,8.3,28.2,32.9,85.7,511.2,114.5,11.9,13.5,88.4,11.9,13.4,89.2,3.61,5.18,69.8,0,0,0,0.12,1.93,0,0,1.08
Iliman Ndiaye\Iliman-Ndiaye,fr FRA,MF,Sheffield Utd,21,1999,0.1,30,30,100,350,160,10,10,100,10,10,100,0,0,,0,0,0,0,0,0,0,10
Wilfred Ndidi\Wilfred-Ndidi,ng NGA,MFDF,Leicester City,23,1996,24.2,49.6,56.3,88.1,925.5,191.9,20,22.6,88.8,21.9,23.3,93.6,6.65,8.51,78.2,0.17,0.06,0.1,0.62,3.31,0.17,0,2.36
Tanguy Ndombele\Tanguy-Ndombele,fr FRA,MF,Tottenham,23,1996,23.2,42.8,50.2,85.3,685.5,176.2,22.7,25.3,89.6,14.9,17.4,85.4,3.49,4.74,73.6,0.09,0.1,-0.02,0.69,3.92,0.95,0,4.35
Reiss Nelson\Reiss-Nelson,eng ENG,FW,Arsenal,20,1999,0.8,21.3,37.5,56.7,398.8,117.5,11.3,11.3,100,7.5,11.3,66.7,2.5,11.3,22.2,0,0,0,0,2.5,1.25,0,2.5
Pedro Neto\Pedro-Neto,pt POR,FWMF,Wolves,20,2000,28.3,33.7,42.8,78.8,547.7,116.7,18.1,19.8,91.4,11.2,13.8,81.3,3.25,6.54,49.7,0.21,0.22,-0.01,2.12,1.2,1.38,0.85,1.87
Rúben Neves\Ruben-Neves,pt POR,MF,Wolves,23,1997,29.7,55,65.2,84.3,1296,290.1,14.1,16,88,26.9,29.9,90.1,13.7,18.1,75.6,0.03,0.07,-0.04,1.08,6.84,0.71,0.07,4.71
Eddie Nketiah\Eddie-Nketiah,eng ENG,FW,Arsenal,21,1999,4.7,15.5,18.9,82,215.7,21.7,10.2,12.6,81.4,4.26,5.11,83.3,0.64,0.64,100,0.21,0.17,0.04,1.06,0.64,0.43,0,0.64
Niels Nkounkou\Niels-Nkounkou,fr FRA,DFFW,Everton,19,2000,0.9,30,37.8,79.4,533.3,118.9,16.7,16.7,100,8.89,11.1,80,4.44,8.89,50,0,0,0,0,3.33,0,0,2.22
Dan Nlundulu\Dan-Nlundulu,eng ENG,FW,Southampton,21,1999,1.2,18.3,27.5,66.7,331.7,45.8,8.33,13.3,62.5,9.17,10,91.7,0.83,0.83,100,0,0,0,0.83,2.5,0.83,0,1.67
Mark Noble\Mark-Noble,eng ENG,MF,West Ham,33,1987,7.9,47.3,54.3,87.2,927,220.1,18.6,20.5,90.7,20.4,22.2,92,7.72,9.62,80.3,0,0.03,-0.03,0.63,5.19,0.76,0.38,3.16
Will Norris\Will-Norris,eng ENG,GK,Burnley,26,1993,2,13.5,28,48.2,775.5,696.5,0.5,0.5,100,2.5,2.5,100,10.5,25,42,0,0.05,-0.05,0.5,4,0.5,0,0.5
Oliver Norwood\Oliver-Norwood,nir NIR,MF,Sheffield Utd,29,1991,24.7,47.8,60,79.6,1097,301.4,14.2,16,88.8,22,25.3,87.2,11.2,18.1,62.1,0,0.07,-0.07,1.34,5.3,1.17,0.4,4.29
Jack O'Connell\Jack-OConnell,eng ENG,DF,Sheffield Utd,26,1994,2,30,38.5,77.9,612.5,265.5,11.5,12,95.8,12,15,80,6,10,60,0,0,0,0,2,1,0,3
Dara O'Shea\Dara-OShea,ie IRL,DF,West Brom,21,1999,23.4,24.2,36.6,66,530.4,251.1,9.27,10.8,86.1,9.44,13.2,71.8,5.21,11.5,45.4,0,0,0,0.26,2.99,0.17,0,2.44
Michael Obafemi\Michael-Obafemi,ie IRL,FW,Southampton,20,2000,0.7,18.6,21.4,86.7,254.3,41.4,11.4,12.9,88.9,4.29,5.71,75,1.43,1.43,100,0,0.14,-0.14,1.43,1.43,0,0,1.43
Denis Odoi\Denis-Odoi,be BEL,DF,Fulham,32,1988,3,51,61.7,82.7,1055,345.3,18,20,90,24,27.3,87.8,8.33,12,69.4,0,0.03,-0.03,0.33,3.67,0.67,0.33,3.33
Angelo Ogbonna\Angelo-Ogbonna,it ITA,DF,West Ham,32,1988,27.7,29.2,34.7,84.4,642.3,168.5,6.9,7.73,89.3,16.9,18.4,91.6,5.05,7.8,64.8,0,0.04,-0.04,0.11,0.97,0,0,0.94
Robin Olsen\Robin-Olsen,se SWE,GK,Everton,30,1990,7,20.3,28.4,71.4,709.6,501.1,2.71,2.71,100,7.86,7.86,100,9.57,17.7,54,0,0,0,0,0.29,0,0,0
Josh Onomah\Josh-Onomah,eng ENG,MF,Fulham,23,1997,4.2,35.5,39.5,89.8,571.4,112.4,17.6,19.8,89.2,13.8,14.3,96.7,2.86,4.05,70.6,0,0.02,-0.02,0.48,2.86,0.71,0,3.81
Divock Origi\Divock-Origi,be BEL,FW,Liverpool,25,1995,2.1,21.9,28.6,76.7,268.6,36.7,12.4,14.3,86.7,7.14,9.52,75,0,0.95,0,0,0.1,-0.1,0.95,0.95,0,0,0.48
Ben Osborn\Ben-Osborn,eng ENG,MFDF,Sheffield Utd,25,1994,17.8,37.2,47.1,79,582.9,210.4,22,24.4,90.3,11.7,13.9,83.9,2.87,6.85,41.8,0,0.12,-0.12,1.07,3.03,1.57,0.62,3.93
Owen Otasowie\Owen-Otasowie,us USA,MFFW,Wolves,19,2001,2.1,21.4,30.5,70.3,329,56.2,10.5,15.7,66.7,7.62,9.52,80,1.9,3.33,57.1,0.48,0.05,0.43,0.95,0,0,0,0.95
Alex Oxlade-Chamberlain\Alex-Oxlade-Chamberlain,eng ENG,FWMF,Liverpool,26,1993,2.8,37.1,49.3,75.4,780.4,162.9,13.6,17.9,76,15.4,19.3,79.6,6.79,7.86,86.4,0.36,0.07,0.29,0.71,6.07,0.71,0,5.36
Emerson Palmieri\Emerson-Palmieri,it ITA,DF,Chelsea,25,1994,1,51,63,81,927,203,27,28,96.4,15,19,78.9,8,11,72.7,0,0,0,0,1,1,1,0
Thomas Partey\Thomas-Partey,gh GHA,MF,Arsenal,27,1993,17,56.8,65.4,86.9,1102.8,301.1,22.4,24.6,90.9,24.8,27.5,90.4,8.35,11.4,73.6,0.12,0.06,0.06,0.71,7.29,0.59,0,6.35
Rui Patrício\Rui-Patricio,pt POR,GK,Wolves,32,1988,37,14.4,21.6,66.7,487.9,314.9,2.57,2.59,99,4.38,4.49,97.6,7.27,14.3,50.8,0,0,0,0,0.14,0,0,0
Bailey Peacock-Farrell\Bailey-Peacock-Farrell,nir NIR,GK,Burnley,23,1996,4,14.5,28.3,51.3,802.5,676.5,0.25,0.25,100,3,3.25,92.3,11.3,24.5,45.9,0,0,0,0,1.5,0,0,0
Lee Peltier\Lee-Peltier,eng ENG,DF,West Brom,33,1986,2.5,19.2,30.4,63.2,358,103.2,8.4,9.2,91.3,8.8,11.2,78.6,2,8.4,23.8,0,0,0,0.4,1.6,0.8,0.4,0.8
Nicolas Pépé\Nicolas-Pepe,ci CIV,FW,Arsenal,25,1995,18,28.3,37.4,75.7,413.7,81.4,16.4,19.5,84.3,9.56,11.7,81.5,1.56,3.28,47.5,0.06,0.05,0.01,0.61,0.94,0.94,0.06,2.22
Matheus Pereira\Matheus-Pereira,br BRA,MFFW,West Brom,24,1996,28.6,26.7,37.3,71.8,458.8,154.7,14.3,16.6,85.7,8.15,10.6,77.2,3.43,7.9,43.4,0.21,0.19,0.02,1.99,2.24,1.5,0.31,3.32
Ricardo Pereira\Ricardo-Pereira,pt POR,DF,Leicester City,26,1993,10.7,38.4,49.1,78.3,618.8,209.5,19.6,22.9,85.7,15.2,18.8,81.1,2.52,4.58,55.1,0.09,0.05,0.05,0.84,1.78,1.03,0.09,4.11
Ayoze Pérez\Ayoze-Perez,es ESP,MFFW,Leicester City,27,1993,14.8,25.8,33.7,76.6,368.4,96,16,18.7,85.6,7.36,9.66,76.2,1.42,2.91,48.8,0.07,0.09,-0.02,1.55,1.76,1.82,0.34,3.65
Kalvin Phillips\Kalvin-Phillips,eng ENG,MF,Leeds United,24,1995,27,44.8,54.1,82.8,1056.2,266.4,12.5,13.9,89.6,19.9,22.2,89.6,11.9,16.6,71.7,0.07,0.14,-0.07,1.26,5.15,0.59,0.11,3.85
Matt Phillips\Matt-Phillips,sco SCO,MF,West Brom,29,1991,20.3,19.4,27.9,69.3,338.4,114.6,9.85,12.1,81.6,6.55,9.21,71.1,2.32,4.83,48,0.05,0.15,-0.1,1.33,1.03,1.03,0.69,2.07
Nathaniel Phillips\Nathaniel-Phillips,eng ENG,DF,Liverpool,23,1997,16.2,57,65.3,87.2,1231.1,380.3,16.4,17.8,91.7,30.4,32.3,94.1,9.81,14.3,68.8,0.06,0.02,0.04,0.37,4.88,0.12,0,3.7
Jaden Philogene Bidace\Jaden-Philogene-Bidace,eng ENG,FW,Aston Villa,18,2002,0,2,4,50,38,0,1,3,33.3,1,1,100,0,0,,0,0,0,0,0,0,0,0
Jordan Pickford\Jordan-Pickford,eng ENG,GK,Everton,26,1994,30.5,25,37.8,66.1,865,609.6,5.64,5.7,98.9,8.03,8.16,98.4,11.1,23.6,46.9,0,0,0,0.03,0.98,0.03,0,0
Erik Pieters\Erik-Pieters,nl NED,DFMF,Burnley,31,1988,14.1,30.8,41.1,74.8,550.6,209.9,13.3,15,88.2,13.1,15.7,83.3,3.4,8.3,41,0.07,0.04,0.04,0.43,2.34,0.28,0.07,2.2
Daniel Podence\Daniel-Podence,pt POR,MFFW,Wolves,24,1995,18.5,25.8,34.4,75.2,472.5,125.8,13,15.4,84.2,8.97,11.8,75.8,3.46,5.19,66.7,0.11,0.1,0.01,1.24,2.43,1.14,0.16,3.57
Paul Pogba\Paul-Pogba,fr FRA,MFFW,Manchester Utd,27,1993,21.1,52.7,63.6,82.8,1005.1,238.7,23.9,26.9,88.9,19.6,22,89,7.91,11.8,66.8,0.14,0.1,0.04,1.14,5.36,1.61,0.14,5.26
Nick Pope\Nick-Pope,eng ENG,GK,Burnley,28,1992,32,15.5,30.6,50.7,716.9,576.7,0.81,0.88,92.9,3.56,3.78,94.2,11.1,25.8,42.8,0,0.01,-0.01,0.09,1.06,0.03,0,0.03
Dennis Praet\Dennis-Praet,be BEL,MFFW,Leicester City,26,1994,8,31,39.1,79.2,484.4,106.3,16.9,18.8,90,11.5,14.9,77.3,1.75,3.75,46.7,0.13,0.1,0.03,0.88,1.25,0.88,0.25,2.5
Davy Pröpper\Davy-Propper,nl NED,MF,Brighton,28,1991,2.4,30.4,40,76,590,180,10.4,13.8,75.8,16.3,20,81.3,3.33,4.58,72.7,0,0,0,0,2.92,2.08,0.42,5.42
Christian Pulisic\Christian-Pulisic,us USA,FWMF,Chelsea,21,1998,19.3,28.6,35.8,80,432.9,95.3,17,19.9,85.7,9.27,11.7,79.6,1.55,2.33,66.7,0.1,0.15,-0.04,1.35,1.61,2.07,0.1,3.42
Aaron Ramsdale\Aaron-Ramsdale,eng ENG,GK,Sheffield Utd,22,1998,38,14.7,30,49.1,655.7,508.8,1.5,1.55,96.6,4.16,4.24,98.1,9.03,24.1,37.4,0,0.01,-0.01,0.05,1.37,0,0,0
Jacob Ramsey\Jacob-Ramsey,eng ENG,MF,Aston Villa,19,2001,7,26.9,31.4,85.5,480,102.4,12.3,14,87.8,10.1,11.4,88.8,3.57,4.29,83.3,0,0.04,-0.04,0.86,2.29,0.14,0.14,2.14
Kayne Ramsey\Kayne-Ramsey,eng ENG,DF,Southampton,19,2000,1,18,26,69.2,286,101,6,7,85.7,8,10,80,1,4,25,0,0,0,0,0,0,0,0
Darren Randolph\Darren-Randolph,ie IRL,GK,West Ham,33,1987,3,12,22,54.5,437,328.7,1.67,1.67,100,4.33,4.33,100,6,16,37.5,0,0,0,0,0,0,0,0
Marcus Rashford\Marcus-Rashford,eng ENG,FW,Manchester Utd,22,1997,32.4,30.7,38.1,80.6,488.9,98,16.7,19,87.5,10.6,12.6,83.8,2.56,3.98,64.3,0.28,0.11,0.17,1.27,1.05,1.73,0.19,2.96
Tim Ream\Tim-Ream,us USA,DF,Fulham,32,1987,7,56.6,62,91.2,1241,391.7,14.6,15.1,96.2,31.4,32.6,96.5,10.3,13.4,76.6,0,0,0,0,4.43,0,0,3.43
Nathan Redmond\Nathan-Redmond,eng ENG,MFFW,Southampton,26,1994,19.3,29.2,38.5,75.9,483.2,120.5,14.6,17.5,83.1,11.2,14.5,77.1,2.59,3.94,65.8,0.16,0.17,-0.02,1.5,1.81,1.61,0.26,3.83
Harrison Reed\Harrison-Reed,eng ENG,MF,Fulham,25,1995,25,50.5,58.4,86.4,971.2,229.6,18.7,20.2,92.3,25,27.5,90.8,6.2,9.12,68,0.08,0.06,0.02,0.88,3.44,0.72,0.16,3.88
Sergio Reguilón\Sergio-Reguilon,es ESP,DF,Tottenham,23,1996,24.9,43.2,55.9,77.2,743.3,262.2,21.1,23.7,88.8,18.7,22.9,81.9,2.89,6.91,41.9,0.12,0.07,0.05,0.68,2.41,1.08,0.64,3.29
Bobby Reid\Bobby-Reid,jm JAM,MFDF,Fulham,27,1993,26.4,23.2,31.3,74.1,386.3,110.7,11.7,13.6,85.6,8.71,11.3,77.4,2.05,4.55,45,0.08,0.05,0.02,0.57,1.44,1.06,0.23,2.27
Declan Rice\Declan-Rice,eng ENG,MF,West Ham,21,1999,32,40.6,47.1,86.2,781.3,189.5,16.4,18.1,90.5,17.7,19.6,90.3,6,8.16,73.6,0.03,0.07,-0.03,0.59,3.53,0.66,0.28,2.94
Lewis Richardson\Lewis-Richardson,eng ENG,FWMF,Burnley,17,2003,0,0,1,0,0,0,0,1,0,0,0,,0,0,,0,0,0,0,0,0,0,0
Richarlison\Richarlison,br BRA,FW,Everton,23,1997,31.8,16.8,24.3,69.2,260.2,54.9,9.34,11.8,79.2,5.85,8.21,71.3,1.13,1.95,58.1,0.09,0.1,-0.01,0.79,0.75,0.44,0.03,1.32
Jaïro Riedewald\Jairo-Riedewald,nl NED,MF,Crystal Palace,23,1996,20.2,26.4,31.1,84.9,451.6,114.4,12.4,14,88.7,10.6,12.1,87.3,2.72,3.76,72.4,0,0.05,-0.05,0.54,2.28,0.4,0,2.08
Matt Ritchie\Matt-Ritchie,sco SCO,DFMF,Newcastle Utd,30,1989,15,27.4,40.5,67.7,531.9,232,12.3,14,87.6,9.93,13,76.4,4.6,11.9,38.8,0.13,0.1,0.03,1.6,1.8,1.2,0.87,2.47
Tyler Roberts\Tyler-Roberts,wal WAL,MFFW,Leeds United,21,1999,14.9,22.6,31.3,72.2,355,83.2,11.9,15.3,77.6,7.52,9.73,77.2,1.88,3.69,50.9,0.13,0.12,0.01,1.01,1.68,1.48,0.07,2.89
Andrew Robertson\Andrew-Robertson,sco SCO,DF,Liverpool,26,1994,37.6,68.3,85.5,79.9,1252.8,423.4,29.6,33.5,88.2,31.1,35.7,87.1,6.86,13.9,49.5,0.19,0.18,0,1.76,4.71,1.76,0.69,7.05
Antonee Robinson\Antonee-Robinson,us USA,DF,Fulham,22,1997,24,40.9,56.3,72.6,762.8,294.7,17.1,20.1,85.1,18.4,23.5,78.2,5,10.4,48,0,0.07,-0.07,1.17,1.67,1.79,1.04,3.63
Callum Robinson\Callum-Robinson,ie IRL,FWMF,West Brom,25,1995,17.3,18.4,26,70.9,291.6,66.8,9.88,12.1,81.4,6.01,7.69,78.2,1.79,3.64,49.2,0,0.05,-0.05,0.81,1.21,0.69,0.4,1.27
Jack Robinson\Jack-Robinson,eng ENG,DF,Sheffield Utd,26,1993,9.7,36.5,45.3,80.6,696.8,242.3,14.7,16.1,91.7,16,18.7,85.6,5.26,9.07,58,0.1,0.09,0.01,0.1,2.47,0.1,0,2.16
Hal Robson-Kanu\Hal-Robson-Kanu,wal WAL,FW,West Brom,31,1989,6.2,10.3,13.9,74.4,151.8,38.4,5.32,6.45,82.5,2.58,3.55,72.7,1.13,1.94,58.3,0,0.06,-0.06,0.97,1.13,0.32,0.16,1.45
Marek Rodák\Marek-Rodak,sk SVK,GK,Fulham,23,1996,2,18.5,23,80.4,479.5,268,4.5,4.5,100,7.5,7.5,100,6,10.5,57.1,0,0,0,0,0,0,0,0
Joe Rodon\Joe-Rodon,wal WAL,DF,Tottenham,22,1997,8.1,45.1,50.7,88.8,960.9,229.3,12.5,13.6,91.8,25.4,27,94.1,6.91,9.63,71.8,0,0,0,0,1.11,0,0,1.23
Rodri\Rodri,es ESP,MF,Manchester City,24,1996,30.5,81.8,89.4,91.5,1644.8,337.6,30.8,32.7,94,36.1,38.7,93.4,14,16.2,86.3,0.07,0.06,0.01,0.89,7.84,0.56,0.03,5.11
Rodrigo\Rodrigo,es ESP,MFFW,Leeds United,29,1991,14.3,30.2,40.1,75.4,532.1,121.1,14.7,17.6,83.3,11.3,14.3,78.5,3.43,5.38,63.6,0.14,0.17,-0.03,1.96,2.73,1.4,0.28,3.99
James Rodríguez\James-Rodriguez,co COL,FWMF,Everton,29,1991,19.6,44.8,56.7,79.1,934.9,284.9,18.3,21.2,86.5,16,18.4,86.7,9.69,14.8,65.5,0.2,0.28,-0.07,2.19,5.31,2.09,0.36,6.73
Jay Rodriguez\Jay-Rodriguez,eng ENG,FWMF,Burnley,31,1989,14.1,14.8,20.1,73.5,190.2,43.3,9.36,11.7,80,3.83,5.46,70.1,0.57,1.28,44.4,0.14,0.12,0.02,0.57,0.78,0.5,0.07,1.56
Oriol Romeu\Oriol-Romeu,es ESP,MF,Southampton,28,1991,19.6,53.2,64.2,82.8,896.7,187,25.8,29.4,87.7,22.5,25.6,88,3.93,7.19,54.6,0.05,0.06,-0.01,0.71,3.16,0.77,0.05,4.44
John Ruddy\John-Ruddy,eng ENG,GK,Wolves,33,1986,1,19,24,79.2,524,323,3,3,100,7,7,100,9,14,64.3,0,0,0,0,0,0,0,0
Antonio Rüdiger\Antonio-Rudiger,de GER,DF,Chelsea,27,1993,19,70.5,77.7,90.7,1473.2,402.6,20.6,21.3,96.5,39.3,40.8,96.1,10.1,14.3,70.2,0,0.02,-0.02,0.16,5.84,0.21,0.05,2.74
Mathew Ryan\Mathew-Ryan,au AUS,GK,Brighton,28,1992,11,28.5,36.3,78.7,768.5,376.9,5.64,5.64,100,14.5,14.5,100,8.36,16.1,52,0,0,0,0,0.09,0,0,0
Mathew Ryan\Mathew-Ryan,au AUS,GK,Arsenal,28,1992,3,20.7,22.3,92.5,511.7,264.7,4.33,4.33,100,10.7,10.7,100,5.33,7,76.2,0,0,0,0,0,0,0,0
Allan Saint-Maximin\Allan-Saint-Maximin,fr FRA,FWMF,Newcastle Utd,23,1997,17.3,20.1,25.2,79.8,341.8,78.6,9.88,11.6,85.5,7.63,9.08,84.1,2.08,3.01,69.2,0.23,0.19,0.04,1.62,1.56,0.58,0.12,2.66
Romain Saïss\Romain-Saiss,ma MAR,DF,Wolves,30,1990,26.7,43.3,52.8,82,936.7,393.9,12.9,13.9,93,21.8,24.6,88.6,8.09,12.9,62.6,0,0.01,-0.01,0.22,3.97,0.3,0.11,3.97
Bukayo Saka\Bukayo-Saka,eng ENG,FWDF,Arsenal,18,2001,28.4,30.5,40.7,74.9,471.4,121.2,17,19.8,85.8,10.5,12.9,81.5,2.08,5.46,38.1,0.11,0.17,-0.06,1.34,1.94,1.02,0.28,2.25
Mamadou Sakho\Mamadou-Sakho,fr FRA,DF,Crystal Palace,30,1990,3.1,23.2,26.5,87.8,489.7,206.1,7.1,8.39,84.6,10.6,10.6,100,5.16,7.1,72.7,0,0,0,0,0.65,0,0,0.97
Mohamed Salah\Mohamed-Salah,eg EGY,FW,Liverpool,28,1992,34.2,31.3,37.7,83.2,474.2,113.4,18.5,20.4,90.8,10,12,83.6,1.84,2.92,63,0.15,0.18,-0.04,1.58,1.78,2.16,0.35,4.01
Mohammed Salisu\Mohammed-Salisu,gh GHA,DF,Southampton,21,1999,9.4,33,40,82.4,545.6,196.8,16.3,17.9,91.1,13.4,15.7,85.1,2.55,4.26,60,0,0,0,0.11,1.7,0,0,1.91
Davinson Sánchez\Davinson-Sanchez,co COL,DF,Tottenham,24,1996,16.5,51.5,59.2,86.9,1107.5,285.7,13.8,15.2,91.2,28.4,30.6,92.7,8.85,12.4,71.6,0,0,0,0,1.21,0.06,0,1.76
